country,population,density,landArea,migration,medianAge,urbanPopulation
China,"1,439,323,776",153,"9,388,211","-348,399",38,61%
India,"1,380,004,385",464,"2,973,190","-532,687",28,35%
US,"331,002,651",36,"9,147,420","954,806",38,83%
Indonesia,"273,523,615",151,"1,811,570","-98,955",30,56%
Pakistan,"220,892,340",287,"770,880","-233,379",23,35%
Brazil,"212,559,417",25,"8,358,140","21,200",33,88%
Nigeria,"206,139,589",226,"910,770","-60,000",18,52%
Bangladesh,"164,689,383","1,265","130,170","-369,501",28,39%
Russia,"145,934,462",9,"16,376,870","182,456",40,74%
Mexico,"128,932,753",66,"1,943,950","-60,000",29,84%
Japan,"126,476,461",347,"364,555","71,560",48,92%
Ethiopia,"114,963,588",115,"1,000,000","30,000",19,21%
Philippines,"109,581,078",368,"298,170","-67,152",26,47%
Egypt,"102,334,404",103,"995,450","-38,033",25,43%
Vietnam,"97,338,579",314,"310,070","-80,000",32,38%
DR Congo,"89,561,403",40,"2,267,050","23,861",17,46%
Turkey,"84,339,067",110,"769,630","283,922",32,76%
Iran,"83,992,949",52,"1,628,550","-55,000",32,76%
Germany,"83,783,942",240,"348,560","543,822",46,76%
Thailand,"69,799,978",137,"510,890","19,444",40,51%
United Kingdom,"67,886,011",281,"241,930","260,650",40,83%
France,"65,273,511",119,"547,557","36,527",42,82%
Italy,"60,461,826",206,"294,140","148,943",47,69%
Tanzania,"59,734,218",67,"885,800","-40,076",18,37%
South Africa,"59,308,690",49,"1,213,090","145,405",28,67%
Myanmar,"54,409,800",83,"653,290","-163,313",29,31%
Kenya,"53,771,296",94,"569,140","-10,000",20,28%
South Korea,"51,269,185",527,"97,230","11,731",44,82%
Colombia,"50,882,891",46,"1,109,500","204,796",31,80%
Spain,"46,754,778",94,"498,800","40,000",45,80%
Uganda,"45,741,007",229,"199,810","168,694",17,26%
Argentina,"45,195,774",17,"2,736,690","4,800",32,93%
Algeria,"43,851,044",18,"2,381,740","-10,000",29,73%
Sudan,"43,849,260",25,"1,765,048","-50,000",20,35%
Ukraine,"43,733,762",75,"579,320","10,000",41,69%
Iraq,"40,222,493",93,"434,320","7,834",21,73%
Afghanistan,"38,928,346",60,"652,860","-62,920",18,25%
Poland,"37,846,611",124,"306,230","-29,395",42,60%
Canada,"37,742,154",4,"9,093,510","242,032",41,81%
Morocco,"36,910,560",83,"446,300","-51,419",30,64%
Saudi Arabia,"34,813,871",16,"2,149,690","134,979",32,84%
Uzbekistan,"33,469,203",79,"425,400","-8,863",28,50%
Peru,"32,971,854",26,"1,280,000","99,069",31,79%
Angola,"32,866,272",26,"1,246,700","6,413",17,67%
Malaysia,"32,365,999",99,"328,550","50,000",30,78%
Mozambique,"31,255,435",40,"786,380","-5,000",18,38%
Ghana,"31,072,940",137,"227,540","-10,000",22,57%
Yemen,"29,825,964",56,"527,970","-30,000",20,38%
Nepal,"29,136,808",203,"143,350","41,710",25,21%
Venezuela,"28,435,940",32,"882,050","-653,249",30,N.A.
Madagascar,"27,691,018",48,"581,795","-1,500",20,39%
Cameroon,"26,545,863",56,"472,710","-4,800",19,56%
Côte d'Ivoire,"26,378,274",83,"318,000","-8,000",19,51%
North Korea,"25,778,816",214,"120,410","-5,403",35,63%
Australia,"25,499,884",3,"7,682,300","158,246",38,86%
Niger,"24,206,644",19,"1,266,700","4,000",15,17%
Taiwan,"23,816,775",673,"35,410","30,001",42,79%
Sri Lanka,"21,413,249",341,"62,710","-97,986",34,18%
Burkina Faso,"20,903,273",76,"273,600","-25,000",18,31%
Mali,"20,250,833",17,"1,220,190","-40,000",16,44%
Romania,"19,237,691",84,"230,170","-73,999",43,55%
Malawi,"19,129,952",203,"94,280","-16,053",18,18%
Chile,"19,116,201",26,"743,532","111,708",35,85%
Kazakhstan,"18,776,707",7,"2,699,700","-18,000",31,58%
Zambia,"18,383,955",25,"743,390","-8,000",18,45%
Guatemala,"17,915,568",167,"107,160","-9,215",23,52%
Ecuador,"17,643,054",71,"248,360","36,400",28,63%
Syria,"17,500,658",95,"183,630","-427,391",26,60%
Netherlands,"17,134,872",508,"33,720","16,000",43,92%
Senegal,"16,743,927",87,"192,530","-20,000",19,49%
Cambodia,"16,718,965",95,"176,520","-30,000",26,24%
Chad,"16,425,864",13,"1,259,200","2,000",17,23%
Somalia,"15,893,222",25,"627,340","-40,000",17,47%
Zimbabwe,"14,862,924",38,"386,850","-116,858",19,38%
Guinea,"13,132,795",53,"245,720","-4,000",18,39%
Rwanda,"12,952,218",525,"24,670","-9,000",20,18%
Benin,"12,123,200",108,"112,760","-2,000",19,48%
Burundi,"11,890,784",463,"25,680","2,001",17,14%
Tunisia,"11,818,619",76,"155,360","-4,000",33,70%
Bolivia,"11,673,021",11,"1,083,300","-9,504",26,69%
Belgium,"11,589,623",383,"30,280","48,000",42,98%
Haiti,"11,402,528",414,"27,560","-35,000",24,57%
Cuba,"11,326,616",106,"106,440","-14,400",42,78%
South Sudan,"11,193,725",18,"610,952","-174,200",19,25%
Dominican Republic,"10,847,910",225,"48,320","-30,000",28,85%
Czech Republic (Czechia),"10,708,981",139,"77,240","22,011",43,74%
Greece,"10,423,054",81,"128,900","-16,000",46,85%
Jordan,"10,203,134",115,"88,780","10,220",24,91%
Portugal,"10,196,709",111,"91,590","-6,000",46,66%
Azerbaijan,"10,139,177",123,"82,658","1,200",32,56%
Sweden,"10,099,265",25,"410,340","40,000",41,88%
Honduras,"9,904,607",89,"111,890","-6,800",24,57%
United Arab Emirates,"9,890,402",118,"83,600","40,000",33,86%
Hungary,"9,660,351",107,"90,530","6,000",43,72%
Tajikistan,"9,537,645",68,"139,960","-20,000",22,27%
Belarus,"9,449,323",47,"202,910","8,730",40,79%
Austria,"9,006,398",109,"82,409","65,000",43,57%
Papua New Guinea,"8,947,024",20,"452,860",-800,22,13%
Serbia,"8,737,371",100,"87,460","4,000",42,56%
Israel,"8,655,535",400,"21,640","10,000",30,93%
Switzerland,"8,654,622",219,"39,516","52,000",43,74%
Togo,"8,278,724",152,"54,390","-2,000",19,43%
Sierra Leone,"7,976,983",111,"72,180","-4,200",19,43%
Hong Kong,"7,496,981","7,140","1,050","29,308",45,N.A.
Laos,"7,275,560",32,"230,800","-14,704",24,36%
Paraguay,"7,132,538",18,"397,300","-16,556",26,62%
Bulgaria,"6,948,445",64,"108,560","-4,800",45,76%
Libya,"6,871,292",4,"1,759,540","-1,999",29,78%
Lebanon,"6,825,445",667,"10,230","-30,012",30,78%
Nicaragua,"6,624,554",55,"120,340","-21,272",26,57%
Kyrgyzstan,"6,524,195",34,"191,800","-4,000",26,36%
El Salvador,"6,486,205",313,"20,720","-40,539",28,73%
Turkmenistan,"6,031,200",13,"469,930","-5,000",27,53%
Singapore,"5,850,342","8,358",700,"27,028",42,N.A.
Denmark,"5,792,202",137,"42,430","15,200",42,88%
Finland,"5,540,720",18,"303,890","14,000",43,86%
Congo,"5,518,087",16,"341,500","-4,000",19,70%
Slovakia,"5,459,642",114,"48,088","1,485",41,54%
Norway,"5,421,241",15,"365,268","28,000",40,83%
Oman,"5,106,626",16,"309,500","87,400",31,87%
State of Palestine,"5,101,414",847,"6,020","-10,563",21,80%
Costa Rica,"5,094,118",100,"51,060","4,200",33,80%
Liberia,"5,057,681",53,"96,320","-5,000",19,53%
Ireland,"4,937,786",72,"68,890","23,604",38,63%
Central African Republic,"4,829,767",8,"622,980","-40,000",18,43%
New Zealand,"4,822,233",18,"263,310","14,881",38,87%
Mauritania,"4,649,658",5,"1,030,700","5,000",20,57%
Panama,"4,314,767",58,"74,340","11,200",30,68%
Kuwait,"4,270,571",240,"17,820","39,520",37,N.A.
Croatia,"4,105,267",73,"55,960","-8,001",44,58%
Moldova,"4,033,963",123,"32,850","-1,387",38,43%
Georgia,"3,989,167",57,"69,490","-10,000",38,58%
Eritrea,"3,546,421",35,"101,000","-39,858",19,63%
Uruguay,"3,473,730",20,"175,020","-3,000",36,96%
Bosnia and Herzegovina,"3,280,819",64,"51,000","-21,585",43,52%
Mongolia,"3,278,290",2,"1,553,560",-852,28,67%
Armenia,"2,963,243",104,"28,470","-4,998",35,63%
Jamaica,"2,961,167",273,"10,830","-11,332",31,55%
Qatar,"2,881,053",248,"11,610","40,000",32,96%
Albania,"2,877,797",105,"27,400","-14,000",36,63%
Puerto Rico,"2,860,853",323,"8,870","-97,986",44,N.A.
Lithuania,"2,722,289",43,"62,674","-32,780",45,71%
Namibia,"2,540,905",3,"823,290","-4,806",22,55%
Gambia,"2,416,668",239,"10,120","-3,087",18,59%
Botswana,"2,351,627",4,"566,730","3,000",24,73%
Gabon,"2,225,734",9,"257,670","3,260",23,87%
Lesotho,"2,142,249",71,"30,360","-10,047",24,31%
North Macedonia,"2,083,374",83,"25,220","-1,000",39,59%
Slovenia,"2,078,938",103,"20,140","2,000",45,55%
Guinea-Bissau,"1,968,001",70,"28,120","-1,399",19,45%
Latvia,"1,886,198",30,"62,200","-14,837",44,69%
Bahrain,"1,701,575","2,239",760,"47,800",32,89%
Equatorial Guinea,"1,402,985",50,"28,050","16,000",22,73%
Trinidad and Tobago,"1,399,488",273,"5,130",-800,36,52%
Estonia,"1,326,535",31,"42,390","3,911",42,68%
Timor-Leste,"1,318,445",89,"14,870","-5,385",21,33%
Mauritius,"1,271,768",626,"2,030",0,37,41%
Cyprus,"1,207,359",131,"9,240","5,000",37,67%
Eswatini,"1,160,164",67,"17,200","-8,353",21,30%
Djibouti,"988,000",43,"23,180",900,27,79%
Fiji,"896,445",49,"18,270","-6,202",28,59%
Réunion,"895,312",358,"2,500","-1,256",36,100%
Comoros,"869,601",467,"1,861","-2,000",20,29%
Guyana,"786,552",4,"196,850","-6,000",27,27%
Bhutan,"771,608",20,"38,117",320,28,46%
Solomon Islands,"686,884",25,"27,990","-1,600",20,23%
Macao,"649,335","21,645",30,"5,000",39,N.A.
Montenegro,"628,066",47,"13,450",-480,39,68%
Luxembourg,"625,978",242,"2,590","9,741",40,88%
Western Sahara,"597,339",2,"266,000","5,582",28,87%
Suriname,"586,632",4,"156,000","-1,000",29,65%
Cabo Verde,"555,987",138,"4,030","-1,342",28,68%
Maldives,"540,544","1,802",300,"11,370",30,35%
Malta,"441,543","1,380",320,900,43,93%
Brunei ,"437,479",83,"5,270",0,32,80%
Guadeloupe,"400,124",237,"1,690","-1,440",44,N.A.
Belize,"397,628",17,"22,810","1,200",25,46%
Bahamas,"393,244",39,"10,010","1,000",32,86%
Martinique,"375,265",354,"1,060",-960,47,92%
Iceland,"341,243",3,"100,250",380,37,94%
Vanuatu,"307,145",25,"12,190",120,21,24%
French Guiana,"298,682",4,"82,200","1,200",25,87%
Barbados,"287,375",668,430,-79,40,31%
New Caledonia,"285,498",16,"18,280",502,34,72%
French Polynesia,"280,908",77,"3,660","-1,000",34,64%
Mayotte,"272,815",728,375,0,20,46%
Sao Tome & Principe,"219,159",228,960,"-1,680",19,74%
Samoa,"198,414",70,"2,830","-2,803",22,18%
Saint Lucia,"183,627",301,610,0,34,19%
Channel Islands,"173,863",915,190,"1,351",43,30%
Guam,"168,775",313,540,-506,31,95%
Curaçao,"164,093",370,444,515,42,89%
Kiribati,"119,449",147,810,-800,23,57%
Micronesia,"115,023",164,700,-600,24,21%
Grenada,"112,523",331,340,-200,32,35%
St. Vincent & Grenadines,"110,940",284,390,-200,33,53%
Aruba,"106,766",593,180,201,41,44%
Tonga,"105,695",147,720,-800,22,24%
U.S. Virgin Islands,"104,425",298,350,-451,43,96%
Seychelles,"98,347",214,460,-200,34,56%
Antigua and Barbuda,"97,929",223,440,0,34,26%
Isle of Man,"85,033",149,570,,N.A.,53%
Andorra,"77,265",164,470,,N.A.,88%
Dominica,"71,986",96,750,,N.A.,74%
Cayman Islands,"65,722",274,240,,N.A.,97%
Bermuda,"62,278","1,246",50,,N.A.,97%
Marshall Islands,"59,190",329,180,,N.A.,70%
Northern Mariana Islands,"57,559",125,460,,N.A.,88%
Greenland,"56,770",0,"410,450",,N.A.,87%
American Samoa,"55,191",276,200,,N.A.,88%
Saint Kitts & Nevis,"53,199",205,260,,N.A.,33%
Faeroe Islands,"48,863",35,"1,396",,N.A.,43%
Sint Maarten,"42,876","1,261",34,,N.A.,96%
Monaco,"39,242","26,337",1,,N.A.,N.A.
Turks and Caicos,"38,717",41,950,,N.A.,89%
Saint Martin,"38,666",730,53,,N.A.,0%
Liechtenstein,"38,128",238,160,,N.A.,15%
San Marino,"33,931",566,60,,N.A.,97%
Gibraltar,"33,691","3,369",10,,N.A.,N.A.
British Virgin Islands,"30,231",202,150,,N.A.,52%
Caribbean Netherlands,"26,223",80,328,,N.A.,75%
Palau,"18,094",39,460,,N.A.,N.A.
Cook Islands,"17,564",73,240,,N.A.,75%
Anguilla,"15,003",167,90,,N.A.,N.A.
Tuvalu,"11,792",393,30,,N.A.,62%
Wallis & Futuna,"11,239",80,140,,N.A.,0%
Nauru,"10,824",541,20,,N.A.,N.A.
Saint Barthelemy,"9,877",470,21,,N.A.,0%
Saint Helena,"6,077",16,390,,N.A.,27%
Saint Pierre & Miquelon,"5,794",25,230,,N.A.,100%
Montserrat,"4,992",50,100,,N.A.,10%
Falkland Islands,"3,480",0,"12,170",,N.A.,66%
Niue,"1,626",6,260,,N.A.,46%
Tokelau,"1,357",136,10,,N.A.,0%
Holy See,801,"2,003",0,,N.A.,N.A.
